Title,Note,URL,Tags,Comment
Fresh Off The Boat,,https://www.google.com/maps/place/Fresh+Off+The+Boat/data=!4m2!3m1!1s0x882b34db7d7d558d:0x6e3cd88687be8477,,
Butter Avenue,,https://www.google.com/maps/place/Butter+Avenue/data=!4m2!3m1!1s0x882b34dc864edd57:0x4e3fea452f1cb73f,,
Home of the Brave,,https://www.google.com/maps/place/Home+of+the+Brave/data=!4m2!3m1!1s0x882b34de573c75ff:0x83443c513b862a24,,
Rock Lobster,,https://www.google.com/maps/place/Rock+Lobster/data=!4m2!3m1!1s0x882b34ddf4b40885:0x8a1ae191cf68cc25,,
Buck 15 Espresso Bar,,https://www.google.com/maps/place/Buck+15+Espresso+Bar/data=!4m2!3m1!1s0x4cc91a777e62f60f:0x71ed04f36d725927,,
Hotel Herman,,https://www.google.com/maps/place/Hotel+Herman/data=!4m2!3m1!1s0x4cc9197e058b3b87:0x168d26e6f9e49905,,
Le Comptoir,,https://www.google.com/maps/place/Le+Comptoir/data=!4m2!3m1!1s0x4cc91bd467c8fdc7:0xdff3961ca503c190,,
Scarpetta Bar a vin,,https://www.google.com/maps/place/Scarpetta+Bar+a+vin/data=!4m2!3m1!1s0x4cc91a2b60c88fdf:0x209534901225482e,,
La Isla,,https://www.google.com/maps/place/La+Isla/data=!4m2!3m1!1s0x549015c434bba66f:0x8eac2d07a2ef8aa2,,
Chicha,,https://www.google.com/maps/place/Chicha/data=!4m2!3m1!1s0x548673e1b9a8c045:0x4fe5cfb162ccc704,,
Mamie Taylor's,,https://www.google.com/maps/place/Mamie+Taylor's/data=!4m2!3m1!1s0x5486716fe688f139:0x303a5db223e58735,,
Azalea Boutique,,https://www.google.com/maps/place/Azalea+Boutique/data=!4m2!3m1!1s0x80858098bd9e7d29:0xf750d67c04f767de,,
Mikkeller Bar SF,,https://www.google.com/maps/place/Mikkeller+Bar+SF/data=!4m2!3m1!1s0x80858085912a6cd9:0x99d9aa0a8794222f,,
La Marchigiana,,https://www.google.com/maps/place/La+Marchigiana/data=!4m2!3m1!1s0x47c3c3599611c801:0x5c20c60684265622,,
AV Restaurant Berlin,cee cee newsletter,https://www.google.com/maps/place/AV+Restaurant+Berlin/data=!4m2!3m1!1s0x47a851ddbc0efb89:0x818d48e34a1c4fe5,,
Café Annabatterie,,https://www.google.com/maps/place/Caf%C3%A9+Annabatterie/data=!4m2!3m1!1s0x47bd96fc78d5b48f:0x2071dfd4529f440f,,
Mirage Bistrot,,https://www.google.com/maps/place/Mirage+Bistrot/data=!4m2!3m1!1s0x47a85187a5995555:0x24d43e10bb38cb18,,
Ernst Gastro GmbH,,https://www.google.com/maps/place/Ernst+Gastro+GmbH/data=!4m2!3m1!1s0x47a8517898ab6e91:0x8583d4f351b2f401,,
RUDI,,https://www.google.com/maps/place/RUDI/data=!4m2!3m1!1s0x47a6f7a19a626afb:0x8b7fa62121eca078,,
Gilt Cocktail Bar,,https://www.google.com/maps/place/Gilt+Cocktail+Bar/data=!4m2!3m1!1s0x465253af27036df1:0x42c36f4bbee0d8d0,,
bellyQ,,https://www.google.com/maps/place/bellyQ/data=!4m2!3m1!1s0x880e2d266e27b42f:0x1ee95f781d33b5ce,,
Bottlefork,,https://www.google.com/maps/place/Bottlefork/data=!4m2!3m1!1s0x880e2cb22ab130bd:0x844d69c0d07c9558,,
The Eastman Egg Company,,https://www.google.com/maps/place/The+Eastman+Egg+Company/data=!4m2!3m1!1s0x880e2cbab1c3fb73:0xa4fb0868a635b19c,,
La Sirena Clandestina,,https://www.google.com/maps/place/La+Sirena+Clandestina/data=!4m2!3m1!1s0x880e2cd097cc6491:0x4810bdb517cc470a,,
Gaudi Cafe,,https://www.google.com/maps/place/Gaudi+Cafe/data=!4m2!3m1!1s0x880fd2db47ad6e85:0xce4860364e894416,,
Grange Hall Burger Bar,,https://www.google.com/maps/place/Grange+Hall+Burger+Bar/data=!4m2!3m1!1s0x880e2cdabf3b9f6f:0xe28e9cb4cf562cda,,
Jupiter Outpost,,https://www.google.com/maps/place/Jupiter+Outpost/data=!4m2!3m1!1s0x880e2cd79add5147:0xfb6518bef2e2b780,,
Shishi,,https://www.google.com/maps/place/Shishi/data=!4m2!3m1!1s0x47a84fac22bd204d:0x53037b5577843037,,
Yuuka Buffet,,https://www.google.com/maps/place/Yuuka+Buffet/data=!4m2!3m1!1s0x47a851e9795b87cb:0xd71c124a9f857a5a,,
Massai Restaurant,,https://www.google.com/maps/place/Massai+Restaurant/data=!4m2!3m1!1s0x47a852001dfc8eaf:0xde9e6c89d5c58574,,
Artdoor Grüngestaltung,,https://www.google.com/maps/place/Artdoor+Gr%C3%BCngestaltung/data=!4m2!3m1!1s0x47a84e33abf6c765:0x18560a5c9602f7b3,,
Roamers,,https://www.google.com/maps/place/Roamers/data=!4m2!3m1!1s0x47a84fba093644fd:0x2b3c7fd3c9d517ce,,
Sporadic,,https://www.google.com/maps/place/Sporadic/data=!4m2!3m1!1s0x47a84f8930d30169:0xf4047c4ade26b882,,
Fish market,,https://www.google.com/maps/place/Fish+market/data=!4m2!3m1!1s0x40d4ce5bca984b9f:0x12d5f824fe9f2a2d,,
Getränke Hoffmann,,https://www.google.com/maps/place/Getr%C3%A4nke+Hoffmann/data=!4m2!3m1!1s0x47a84fa6bd86fe33:0x340a64672c1f5520,,
YaMe NumNums,,https://www.google.com/maps/place/YaMe+NumNums/data=!4m2!3m1!1s0x47a84f475a05e089:0xc4df660ba86a0650,,
Waroeng Mie CS,,https://www.google.com/maps/place/Waroeng+Mie+CS/data=!4m2!3m1!1s0x47a85abc8285be25:0x9bb02c94959a63af,,
Ken Ken Ramen,,https://www.google.com/maps/place/Ken+Ken+Ramen/data=!4m2!3m1!1s0x808f7e3ca413db9d:0x92601976843e3133,,
CLOSED,,https://www.google.com/maps/place/CLOSED/data=!4m2!3m1!1s0x808f7f9d1c5aa5b3:0xa02509a0abc5e864,,
Range,,https://www.google.com/maps/place/Range/data=!4m2!3m1!1s0x808f7e3daafd6c79:0xd86ea89d53ef0134,,
Mission Cheese,,https://www.google.com/maps/place/Mission+Cheese/data=!4m2!3m1!1s0x808f7e3d24255c45:0x16aa66066980d50b,,
Boba Guys Mission,,https://www.google.com/maps/place/Boba+Guys+Mission/data=!4m2!3m1!1s0x808f7e3cfdb89265:0x8ae0820c41111f70,,
Farina,,https://www.google.com/maps/place/Farina/data=!4m2!3m1!1s0x808f7e22b434567b:0xae49baf06aa02208,,
Vive la tarte,,https://www.google.com/maps/place/Vive+la+tarte/data=!4m2!3m1!1s0x80858082e1f85ff9:0x990a167b26d9f867,,
bacchus kirk,,https://www.google.com/maps/place/bacchus+kirk/data=!4m2!3m1!1s0x8085808df4e15a19:0x7dd57fb23ec4cbb2,,
Tradition,,https://www.google.com/maps/place/Tradition/data=!4m2!3m1!1s0x8085809028dc613b:0xc77f6791554b471d,,
Mystic Room + Tavern,,https://www.google.com/maps/place/Mystic+Room+%2B+Tavern/data=!4m2!3m1!1s0x8085808eab6a543f:0x50a8a6c33a0dc964,,
Smitten Ice Cream,,https://www.google.com/maps/place/Smitten+Ice+Cream/data=!4m2!3m1!1s0x808580a2085a4bef:0x3be11304632683e4,,
Welcome Stranger,,https://www.google.com/maps/place/Welcome+Stranger/data=!4m2!3m1!1s0x8085809891935027:0x7403e0e518942fd3,,
"37°46'05.2""N 122°25'28.6""W",,https://www.google.com/maps/place/37%C2%B046'05.2%22N+122%C2%B025'28.6%22W/data=!4m2!3m1!1s0x808f7e1f787e216f:0x7db116619ea717e5,,
Chupenga Burritos & Salads,,https://www.google.com/maps/place/Chupenga+Burritos+%26+Salads/data=!4m2!3m1!1s0x47a851d6a3ffb2e7:0x76b522c48c123569,,
Ada Bar,morgan shared this in the group chat. was a casino and turned into a bar,https://www.google.com/maps/place/Ada+Bar/data=!4m2!3m1!1s0x47a84f8761be9b4b:0x6a3eedffcbbf2019,,
Johanenlies,,https://www.google.com/maps/place/Johanenlies/data=!4m2!3m1!1s0x47a851e3d2962507:0x2c4a1c3fd9b9d7c5,,
Shed Restaurant + Wine || Deli,,https://www.google.com/maps/place/Shed+Restaurant+%2B+Wine+%7C%7C+Deli/data=!4m2!3m1!1s0x47a84f0644809e79:0xcc9a34592f1150a5,,
Feiner Hubert,,https://www.google.com/maps/place/Feiner+Hubert/data=!4m2!3m1!1s0x47a851820541c05b:0x11fc2d2f418925df,,
Arlequin Cafe & Food To Go,,https://www.google.com/maps/place/Arlequin+Cafe+%26+Food+To+Go/data=!4m2!3m1!1s0x80858098bfb0bbaf:0xc1082d6fa35fe6e0,,
Rose's Fine Food and Wine,,https://www.google.com/maps/place/Rose's+Fine+Food+and+Wine/data=!4m2!3m1!1s0x8824d4918f8371cb:0x4c702110124e26e5,,
DROUGHT,,https://www.google.com/maps/place/DROUGHT/data=!4m2!3m1!1s0x8824d2b07e5032f9:0x7e6ad92b4d8c2385,,
DIttoDitto Books,,https://www.google.com/maps/place/DIttoDitto+Books/data=!4m2!3m1!1s0x883b2d45ab9f7c33:0x44c80b12858bec96,,
Orange On Grand,,https://www.google.com/maps/place/Orange+On+Grand/data=!4m2!3m1!1s0x880e2ccde8775fdb:0xed6bb2b42dddc461,,
Berlin,,https://www.google.com/maps/place/Berlin/data=!4m2!3m1!1s0x880fd3abfa2cffe7:0x730858a00eceea28,,
The Bedford,,https://www.google.com/maps/place/The+Bedford/data=!4m2!3m1!1s0x880fd2ce2af178cd:0xec1434052561715f,,
Exit,,https://www.google.com/maps/place/Exit/data=!4m2!3m1!1s0x880fd2d92c54d5f1:0xc0af88637bb37311,,
Buck's,,https://www.google.com/maps/place/Buck's/data=!4m2!3m1!1s0x880fd2cf002c5bc1:0x74659200eb52f85e,,
The Boiler Room,,https://www.google.com/maps/place/The+Boiler+Room/data=!4m2!3m1!1s0x880fcd62086f7b99:0x6c0500e1c4676f7d,,
Thank You,,https://www.google.com/maps/place/Thank+You/data=!4m2!3m1!1s0x880fcd79fb584889:0xcf239bbfa38055c0,,
Lost Lake,,https://www.google.com/maps/place/Lost+Lake/data=!4m2!3m1!1s0x880fcd79fcd999db:0x87ba62e518b6fbb6,,
Dusek's Tavern,,https://www.google.com/maps/place/Dusek's+Tavern/data=!4m2!3m1!1s0x880e2cffdb10a45b:0xdb065b7311a782e3,,
Café Datscha Kreuzberg,,https://www.google.com/maps/place/Caf%C3%A9+Datscha+Kreuzberg/data=!4m2!3m1!1s0x47a84fcbc0045e91:0xe7fd7b7b24d05b31,,
Frank Café,Ceecee and berlin hungry club,https://www.google.com/maps/place/Frank+Caf%C3%A9/data=!4m2!3m1!1s0x47a851afccbb6b91:0x4cf6598425cabe94,,
"52°29'25.9""N 13°25'33.6""E",,https://www.google.com/maps/place/52%C2%B029'25.9%22N+13%C2%B025'33.6%22E/data=!4m2!3m1!1s0x47a84fb6612960eb:0xb6387b55be98fa3e,,
Eat Meat,morgan told us about this. never went,https://www.google.com/maps/place/Eat+Meat/data=!4m2!3m1!1s0x47a84fa1e60d4abd:0x3d3057e8cdfa55bc,,
Holly Gastrobar,,https://www.google.com/maps/place/Holly+Gastrobar/data=!4m2!3m1!1s0x47a84fc7f103dc37:0x861d7a91eed821f,,
ZENKICHI,,https://www.google.com/maps/place/ZENKICHI/data=!4m2!3m1!1s0x47a851e9b5d3277d:0xfb1aac9dde1db144,,
Hirsch & Hase,,https://www.google.com/maps/place/Hirsch+%26+Hase/data=!4m2!3m1!1s0x47a85112056046f7:0x8f2c5ac911a4eeee,,
Citizen's Band,,https://www.google.com/maps/place/Citizen's+Band/data=!4m2!3m1!1s0x80858082802df119:0xcc73decb473c3937,,
CatHead's BBQ,,https://www.google.com/maps/place/CatHead's+BBQ/data=!4m2!3m1!1s0x808f7e265952a505:0xe4e99aeae4345686,,
The Armory Club,,https://www.google.com/maps/place/The+Armory+Club/data=!4m2!3m1!1s0x808f7e211550be65:0xa69436aa917fb535,,
Locanda,,https://www.google.com/maps/place/Locanda/data=!4m2!3m1!1s0x808f7e22f91bd5d3:0x4f1918a8807d93e5,,
Bar Tartine,,https://www.google.com/maps/place/Bar+Tartine/data=!4m2!3m1!1s0x808f7e22f99d42e1:0x357376c098d065a0,,
MARIA,,https://www.google.com/maps/place/MARIA/data=!4m2!3m1!1s0x47a84e52709760d5:0x657ad3ad09c81f05,,
Herbert’s Eck,,https://www.google.com/maps/place/Herbert%E2%80%99s+Eck/data=!4m2!3m1!1s0x47a84dc331ba4e5f:0xf2513651b04119fa,,
Lode & Stijn,,https://www.google.com/maps/place/Lode+%26+Stijn/data=!4m2!3m1!1s0x47a84fb56e2fd275:0x1abfccab587fde1a,,
Okay Café,this is where i had my interview for radicle with ele,https://www.google.com/maps/place/Okay+Caf%C3%A9/data=!4m2!3m1!1s0x47a84fb4212fefb9:0x8b12543c5392571b,,
"32°47'51.9""N 79°56'42.9""W",,https://www.google.com/maps/place/32%C2%B047'51.9%22N+79%C2%B056'42.9%22W/data=!4m2!3m1!1s0x88fe7a5ccd0a1ac1:0xb1cffb560cdcbe2c,,
Toast Eatery,,https://www.google.com/maps/place/Toast+Eatery/data=!4m2!3m1!1s0x808f7e130ecac8f3:0x2aa4cbb5e6df1083,,
Beast and the Hare,,https://www.google.com/maps/place/Beast+and+the+Hare/data=!4m2!3m1!1s0x808f7e3e3bd0d68d:0x39ed7994eef57cb4,,
Mauerpark,,https://www.google.com/maps/place/Mauerpark/data=!4m2!3m1!1s0x808f7fc6810a4edf:0xc9fafb0398fe9763,,
DOSA on Valencia (CLOSED),,https://www.google.com/maps/place/DOSA+on+Valencia+(CLOSED)/data=!4m2!3m1!1s0x808f7e3e8111d63f:0xa17c82c8445a20c4,,
Designkitchen,,https://www.google.com/maps/place/Designkitchen/data=!4m2!3m1!1s0x880e2cd79d854e4f:0x8ef2f7757129d79b,,
Just A Grubbin,,https://www.google.com/maps/place/Just+A+Grubbin/data=!4m2!3m1!1s0x8856896a248fa0c1:0xa193de257a01dcfc,,
Slurping Turtle,,https://www.google.com/maps/place/Slurping+Turtle/data=!4m2!3m1!1s0x880e2cb16189c1cb:0xeddc059220be2c4a,,
Michael's Rock Hill Grille,,https://www.google.com/maps/place/Michael's+Rock+Hill+Grille/data=!4m2!3m1!1s0x885688e1bb3414fd:0xdc2ce7751c3deb9,,
The White Horse Restaurant,,https://www.google.com/maps/place/The+White+Horse+Restaurant/data=!4m2!3m1!1s0x8856891c3e97d641:0xdc5f3f06a74cbdf4,,
Lalito,,https://www.google.com/maps/place/Lalito/data=!4m2!3m1!1s0x89c25a273af1d23b:0xfa21fa076480a8a9,,
Ha's Dac Biet,alex,https://www.google.com/maps/place/Ha's+Dac+Biet/data=!4m2!3m1!1s0x89c259004491e3fb:0x590b42e96cca938e,,
Brooklyn Flea + Smorgasburg Winter Market,,https://www.google.com/maps/place/Brooklyn+Flea+%2B+Smorgasburg+Winter+Market/data=!4m2!3m1!1s0x89c259c4301e3291:0xe1982cbba0af0f2e,,
The Abbey,,https://www.google.com/maps/place/The+Abbey/data=!4m2!3m1!1s0x89c2595c317803fb:0x6960a56fee48862a,,
Champs Diner,,https://www.google.com/maps/place/Champs+Diner/data=!4m2!3m1!1s0x89c2595780ce7183:0x78708c4fd2e5970a,,
Heaven,luke recommended it. i never went,https://www.google.com/maps/place/Heaven/data=!4m2!3m1!1s0x89c25d6fa6d24c17:0xcf90ea1dfd391b22,,
Lucky Luna,,https://www.google.com/maps/place/Lucky+Luna/data=!4m2!3m1!1s0x89c25948b4b1fa77:0xad1d3c8b2fded37b,,
Passenger Bar,,https://www.google.com/maps/place/Passenger+Bar/data=!4m2!3m1!1s0x89c25be00810235d:0x3c0075eb7f5c6af5,,
"52°32'31.3""N 13°21'23.8""E",,https://www.google.com/maps/place/52%C2%B032'31.3%22N+13%C2%B021'23.8%22E/data=!4m2!3m1!1s0x47a85182139c1d2f:0x8f615bef19b45ec3,,
Bushwick Food Cooperative,,https://www.google.com/maps/place/Bushwick+Food+Cooperative/data=!4m2!3m1!1s0x89c25c03b474607b:0x6462501672038a17,,
Lodge,,https://www.google.com/maps/place/Lodge/data=!4m2!3m1!1s0x89c2595f77ca3027:0xf9f21372c36afcf1,,
Bar Velo,,https://www.google.com/maps/place/Bar+Velo/data=!4m2!3m1!1s0x89c25be15029a48d:0x10d7ec5a2b8d3d66,,
Mountain Province,,https://www.google.com/maps/place/Mountain+Province/data=!4m2!3m1!1s0x89c25be30e9be8ab:0x325c8f1f7585c4fe,,
Kinfolk 90,,https://www.google.com/maps/place/Kinfolk+90/data=!4m2!3m1!1s0x89c2595d4b90e947:0x7a1661124a4c274f,,
McCarren Hotel & Pool,,https://www.google.com/maps/place/McCarren+Hotel+%26+Pool/data=!4m2!3m1!1s0x89c2595cc8bd0d6b:0xd4661690a857d064,,
A&G Merch,,https://www.google.com/maps/place/A%26G+Merch/data=!4m2!3m1!1s0x89c25967607a6c79:0xb898cdf37e181fb4,,
Ella Cafe,,https://www.google.com/maps/place/Ella+Cafe/data=!4m2!3m1!1s0x89c2595dc7b027df:0x186b007a8e903eec,,
The Meatball Shop - Williamsburg,,https://www.google.com/maps/place/The+Meatball+Shop+-+Williamsburg/data=!4m2!3m1!1s0x89c2595db8d9b53b:0xc098601154bebc04,,
House of Small Wonder,,https://www.google.com/maps/place/House+of+Small+Wonder/data=!4m2!3m1!1s0x89c2595977326913:0xc6fb56e099850512,,
Brooklyn Flea - Williamsburg,,https://www.google.com/maps/place/Brooklyn+Flea+-+Williamsburg/data=!4m2!3m1!1s0x89c2596653ad31c3:0x828d8557615c7a93,,
Yusho,,https://www.google.com/maps/place/Yusho/data=!4m2!3m1!1s0x880fcd79d630d8e5:0x783a773a20ac0c88,,
Hang Fire,,https://www.google.com/maps/place/Hang+Fire/data=!4m2!3m1!1s0x88fb9e668edb506f:0x3022bfca32991159,,
Artisan Meat Share,,https://www.google.com/maps/place/Artisan+Meat+Share/data=!4m2!3m1!1s0x88fe7a4209fb3429:0x48c0e94f1b5840b1,,
Regal Cinebarre Mt. Pleasant,,https://www.google.com/maps/place/Regal+Cinebarre+Mt.+Pleasant/data=!4m2!3m1!1s0x88fe70f6cf921afd:0xd722c5b1a344ca7f,,
Oogie,,https://www.google.com/maps/place/Oogie/data=!4m2!3m1!1s0x12c9c0a4b494a111:0x304eb5abafeb0f39,,
Bull Street Gourmet & Market,,https://www.google.com/maps/place/Bull+Street+Gourmet+%26+Market/data=!4m2!3m1!1s0x88fe7a105326eebf:0x66761cd31fee9df5,,
Menkoi Ramen House - Charleston,,https://www.google.com/maps/place/Menkoi+Ramen+House+-+Charleston/data=!4m2!3m1!1s0x88fe7a1366987815:0x461eb369c44cb7ba,,
McCrady's,,https://www.google.com/maps/place/McCrady's/data=!4m2!3m1!1s0x88fe7a0e8bbcfc87:0x2f9d0f0bc420126c,,
Luke's Craft Pizza,,https://www.google.com/maps/place/Luke's+Craft+Pizza/data=!4m2!3m1!1s0x88fe7a46864fa1df:0xe2096242e407a0a5,,
Voodoo Tiki Bar & Lounge,,https://www.google.com/maps/place/Voodoo+Tiki+Bar+%26+Lounge/data=!4m2!3m1!1s0x88fe7bc27474d1df:0x7973481160763f56,,
Indigo & Cotton,,https://www.google.com/maps/place/Indigo+%26+Cotton/data=!4m2!3m1!1s0x88fe7a411bc7b409:0x7f7fe06847860a2a,,
Hominy Grill,,https://www.google.com/maps/place/Hominy+Grill/data=!4m2!3m1!1s0x88fe7a40d13d2fbb:0x8eed75cd8bc0847b,,
Lana Restaurant & Bar,,https://www.google.com/maps/place/Lana+Restaurant+%26+Bar/data=!4m2!3m1!1s0x88fe7a41284cf401:0x5a61f0fbdf90cd28,,
Octobachi,,https://www.google.com/maps/place/Octobachi/data=!4m2!3m1!1s0x88fe7a46cd211b4f:0x3123cd6b2292a98a,,
Anderskorn,,https://www.google.com/maps/place/Anderskorn/data=!4m2!3m1!1s0x47a84fcece5941f3:0x23fe34e15e142903,,
Nihombashi,,https://www.google.com/maps/place/Nihombashi/data=!4m2!3m1!1s0x47a851e492f00005:0xf4664fa3aa6285b0,,
1976 Berlin,,https://www.google.com/maps/place/1976+Berlin/data=!4m2!3m1!1s0x47a851e254c5fa01:0xcef5f188656db887,,
Rummels Bucht,,https://www.google.com/maps/place/Rummels+Bucht/data=!4m2!3m1!1s0x47a84efac39585f9:0x18c17b00f4e1dd48,,
Gift Shop Amsterdam - Concrete Matter,,https://www.google.com/maps/place/Gift+Shop+Amsterdam+-+Concrete+Matter/data=!4m2!3m1!1s0x47c609cde6c6d85b:0x12805b5478890240,,
Stage club,,https://www.google.com/maps/place/Stage+club/data=!4m2!3m1!1s0x470b94f32bcfddc9:0xa885f17fb1498bce,,
Budo Moráň,,https://www.google.com/maps/place/Budo+Mor%C3%A1%C5%88/data=!4m2!3m1!1s0x470b94f5d494e80d:0xafc0d4b91f08b9d0,,
la vie,,https://www.google.com/maps/place/la+vie/data=!4m2!3m1!1s0x47b9e5951c373ae1:0x574fdcb9f9ad2ed9,,
Freddy Fey’s Fish&Fries,,https://www.google.com/maps/place/Freddy+Fey%E2%80%99s+Fish%26Fries/data=!4m2!3m1!1s0x47a84f24e96f36e7:0xdb66fdbc024a6642,,
DingsDums Dumplings,,https://www.google.com/maps/place/DingsDums+Dumplings/data=!4m2!3m1!1s0x47a84fb34aa55555:0x75f8e9e479e3f4c1,,
Verboten,,https://www.google.com/maps/place/Verboten/data=!4m2!3m1!1s0x89c25942ace55ad3:0x278d4833b1206578,,
Onlyone Dresden,,https://www.google.com/maps/place/Onlyone+Dresden/data=!4m2!3m1!1s0x4709cf3cf720ffad:0x541ad9f60e0c432c,,
Ramen x Ramen,,https://www.google.com/maps/place/Ramen+x+Ramen/data=!4m2!3m1!1s0x47a84e5932d11c23:0x507159a31f983d7c,,
Bolton's Spicy Cafe,,https://www.google.com/maps/place/Bolton's+Spicy+Cafe/data=!4m2!3m1!1s0x886465d3f4169485:0x47d60acb7c455048,,
Henrietta's at The Dewberry,,https://www.google.com/maps/place/Henrietta's+at+The+Dewberry/data=!4m2!3m1!1s0x88fe7a6cf3167f0f:0xe33c0ce240f22e72,,
The Macintosh,,https://www.google.com/maps/place/The+Macintosh/data=!4m2!3m1!1s0x88fe7a6bb2dd69ad:0xf9ae0fb39f1c071b,,
Club Pantheon,,https://www.google.com/maps/place/Club+Pantheon/data=!4m2!3m1!1s0x88fe7a6bbfee4c6b:0xf4d6da8675f5ba2c,,
Basil,,https://www.google.com/maps/place/Basil/data=!4m2!3m1!1s0x88fe7a6bb14a4567:0xdb2d68e66bcee388,,
Monza Pizza Bar,,https://www.google.com/maps/place/Monza+Pizza+Bar/data=!4m2!3m1!1s0x88fe7a6ba810be93:0x63ed2605f6b11c0c,,
Closed for Business,,https://www.google.com/maps/place/Closed+for+Business/data=!4m2!3m1!1s0x88fe7a6ba8155ed3:0x1b8678ab1a5d9ff8,,
Upper Deck Tavern,,https://www.google.com/maps/place/Upper+Deck+Tavern/data=!4m2!3m1!1s0x88fe7a13583e920f:0x9178cfab8c4f8bd2,,
Tasty Thai & Sushi,,https://www.google.com/maps/place/Tasty+Thai+%26+Sushi/data=!4m2!3m1!1s0x88fe7a135a4318ed:0x150893e749bcfb52,,
Jack's Cafe,,https://www.google.com/maps/place/Jack's+Cafe/data=!4m2!3m1!1s0x88fe7a1367ea1c35:0xb6d7f57fcbd9a5c,,
Melloch Bar,,https://www.google.com/maps/place/Melloch+Bar/data=!4m2!3m1!1s0x47a84e0568f5d001:0x376def11d89ee23b,,
The Bar Marqués,,https://www.google.com/maps/place/The+Bar+Marqu%C3%A9s/data=!4m2!3m1!1s0x47a84fcb0a07be4b:0xf8e8271fc8262e6a,,
Bright,,https://www.google.com/maps/place/Bright/data=!4m2!3m1!1s0x48761ce7c42f57cd:0x8f823e0eea287f8c,,
Canavan's Peckham Pool Club,,https://www.google.com/maps/place/Canavan's+Peckham+Pool+Club/data=!4m2!3m1!1s0x487603a3d09d32c1:0xe9637e61f57c02e1,,
Hanage - Japanese Okonomiyaki,,https://www.google.com/maps/place/Hanage+-+Japanese+Okonomiyaki/data=!4m2!3m1!1s0x47a852005ccb89ad:0x60bf81fbbcc4f200,,
Jones Fischladen,,https://www.google.com/maps/place/Jones+Fischladen/data=!4m2!3m1!1s0x47a8526ca43a1b07:0x34f814ffc200fd1c,,
Vögelchen Cafe Bar,,https://www.google.com/maps/place/V%C3%B6gelchen+Cafe+Bar/data=!4m2!3m1!1s0x47a84e497e659a97:0x4c2465cb42a82568,,
Refinery Specialty Coffee Store,,https://www.google.com/maps/place/Refinery+Specialty+Coffee+Store/data=!4m2!3m1!1s0x47a84e4a81358321:0xb9299a25d4c593a,,
John Muir,,https://www.google.com/maps/place/John+Muir/data=!4m2!3m1!1s0x47a84e4b8450b267:0x1161996bb14a4a93,,
POLA Café,,https://www.google.com/maps/place/POLA+Caf%C3%A9/data=!4m2!3m1!1s0x47a84e4ec4b746dd:0x9a719b72e5d234e6,,
Kumpel & Keule Speisewirtschaft,,https://www.google.com/maps/place/Kumpel+%26+Keule+Speisewirtschaft/data=!4m2!3m1!1s0x47a84e4a5e31ec59:0xc568ea67c2aed9de,,
The Panda Noodle,,https://www.google.com/maps/place/The+Panda+Noodle/data=!4m2!3m1!1s0x47a84e4a34da697f:0xa75de3430ae1814e,,
Hot Stuff,,https://www.google.com/maps/place/Hot+Stuff/data=!4m2!3m1!1s0x487604f0e0551e9d:0x6e24b72eca06d677,,
"Marco Pierre White Wheeler’s Oyster Bar & Grill Room, Bank",,"https://www.google.com/maps/place/Marco+Pierre+White+Wheeler%E2%80%99s+Oyster+Bar+%26+Grill+Room,+Bank/data=!4m2!3m1!1s0x4876035326bfd109:0xe999901a1282081c",,
Yellow Burgermanufaktur,,https://www.google.com/maps/place/Yellow+Burgermanufaktur/data=!4m2!3m1!1s0x47a85206af6620c9:0xc8f3361bf494725b,,
Dr. Pong,,https://www.google.com/maps/place/Dr.+Pong/data=!4m2!3m1!1s0x47a851ff48c041ff:0xca1886377d4ceaa5,,
Zuckerfee Café und Confiserie‎,,https://www.google.com/maps/place/Zuckerfee+Caf%C3%A9+und+Confiserie%E2%80%8E/data=!4m2!3m1!1s0x47a85201294213d9:0x44b2aca50bc2a2dd,,
Richi,,https://www.google.com/maps/place/Richi/data=!4m2!3m1!1s0x47a84fa168a379b7:0x31f578df16b57270,,
Братя Хлебари / Baker Brothers,,https://www.google.com/maps/place/%D0%91%D1%80%D0%B0%D1%82%D1%8F+%D0%A5%D0%BB%D0%B5%D0%B1%D0%B0%D1%80%D0%B8+%2F+Baker+Brothers/data=!4m2!3m1!1s0x40aa8564f464d4e1:0x1ff6568078b41648,,
Vice Versa Distribution,,https://www.google.com/maps/place/Vice+Versa+Distribution/data=!4m2!3m1!1s0x47a84e050da1aa17:0xf3bfe416b3ad4745,,
To Beef or not To Beef,,https://www.google.com/maps/place/To+Beef+or+not+To+Beef/data=!4m2!3m1!1s0x47a85040fa518d9b:0xd145597adaa59372,,
Two and Two,,https://www.google.com/maps/place/Two+and+Two/data=!4m2!3m1!1s0x47a84fb0914f84d5:0x9c688ae40b670137,,
Men Men Ramen House,,https://www.google.com/maps/place/Men+Men+Ramen+House/data=!4m2!3m1!1s0x47a84fb0e9859ad9:0xcc250292865b364c,,
Jungbusch Berlin,,https://www.google.com/maps/place/Jungbusch+Berlin/data=!4m2!3m1!1s0x47a84fb0e99e1a3d:0xfbd037123c52590f,,
Lovely Day - Clean Beauty Store,,https://www.google.com/maps/place/Lovely+Day+-+Clean+Beauty+Store/data=!4m2!3m1!1s0x47a84f9ea6eeaaab:0xa110e53c8c976ee4,,
Super Iberico,,https://www.google.com/maps/place/Super+Iberico/data=!4m2!3m1!1s0x47a851d439b42a6d:0xe876a45cdc3c6955,,
